Compound,Protein,Neighborhood_1,Tag
Cell_growth,MEP1A,Target,Target-Cell_growth
Cell_growth,TRAF3,Target,Target-Cell_growth
Cell_growth,ERBIN,Target,Target-Cell_growth
Cell_growth,MYADM,Target,Target-Cell_growth
Cell_growth,PTGS1,Target,Target-Cell_growth
Cell_growth,TAB3,Target,Target-Cell_growth
Cell_growth,TJP2,Target,Target-Cell_growth
Cell_growth,SLPI,Target,Target-Cell_growth
Cell_growth,USP7,Target,Target-Cell_growth
Cell_growth,USP9X,Target,Target-Cell_growth
Cell_growth,ABHD8,Target,Target-Cell_growth
Cell_growth,TPT1,Target,Target-Cell_growth
Cell_growth,DSC2,Target,Target-Cell_growth
Cell_growth,VCAN,Target,Target-Cell_growth
Cell_growth,CDK2AP1,Target,Target-Cell_growth
Cell_growth,CCDC47,Target,Target-Cell_growth
Cell_growth,CTSF,Target,Target-Cell_growth
Cell_growth,FCN1,Target,Target-Cell_growth
Cell_growth,KIF18B,Target,Target-Cell_growth
Cell_growth,MED1,Target,Target-Cell_growth
Cell_growth,SDCBP,Target,Target-Cell_growth
Cell_growth,LAD1,Target,Target-Cell_growth
Cell_growth,RHOBTB3,Target,Target-Cell_growth
Cell_growth,TNPO1,Target,Target-Cell_growth
Cell_growth,PIP4K2C,Target,Target-Cell_growth
Cell_growth,AGAP2,Target,Target-Cell_growth
Cell_growth,TGFBI,Target,Target-Cell_growth
Cell_growth,OSCP1,Target,Target-Cell_growth
Cell_growth,DPEP1,Target,Target-Cell_growth
Cell_growth,GPA33,Target,Target-Cell_growth
Cell_growth,PCOLCE,Target,Target-Cell_growth
Cell_growth,CHRNA7,Target,Target-Cell_growth
Cell_growth,BRD3,Target,Target-Cell_growth
Cell_growth,GATA6,Target,Target-Cell_growth
Cell_growth,TOMM70,Target,Target-Cell_growth
Cell_growth,LEFTY2,Target,Target-Cell_growth
Cell_growth,RGS22,Target,Target-Cell_growth
Cell_growth,THRAP3,Target,Target-Cell_growth
Cell_growth,MRC2,Target,Target-Cell_growth
Cell_growth,LAMA4,Target,Target-Cell_growth
Cell_growth,TNFRSF10B,Target,Target-Cell_growth
Cell_growth,BPTF,Target,Target-Cell_growth
Cell_growth,UBASH3A,Target,Target-Cell_growth
Cell_growth,ARHGEF5,Target,Target-Cell_growth
Cell_growth,ROCK2,Target,Target-Cell_growth
Cell_growth,AUP1,Target,Target-Cell_growth
Cell_growth,F11R,Target,Target-Cell_growth
Cell_growth,LDHA,Target,Target-Cell_growth
Cell_growth,DDX11,Target,Target-Cell_growth
Cell_growth,BCAP29,Target,Target-Cell_growth
Cell_growth,GCM1,Target,Target-Cell_growth
Cell_growth,DPP4,Target,Target-Cell_growth
Cell_growth,PZP,Target,Target-Cell_growth
Cell_growth,MARK3,Target,Target-Cell_growth
Cell_growth,ITGAX,Target,Target-Cell_growth
Cell_growth,ITGAL,Target,Target-Cell_growth
Cell_growth,SNRNP200,Target,Target-Cell_growth
Cell_growth,CD209,Target,Target-Cell_growth
Cell_growth,ITGA11,Target,Target-Cell_growth
Cell_growth,SRSF7,Target,Target-Cell_growth
Cell_growth,TXNRD1,Target,Target-Cell_growth
Cell_growth,ESM1,Target,Target-Cell_growth
Cell_growth,GLIPR2,Target,Target-Cell_growth
Cell_growth,CUL4A,Target,Target-Cell_growth
Cell_growth,MTMR2,Target,Target-Cell_growth
Cell_growth,PFN1,Target,Target-Cell_growth
Cell_growth,HSPE1,Target,Target-Cell_growth
Cell_growth,PROK2,Target,Target-Cell_growth
Cell_growth,ITGAV,Target,Target-Cell_growth
Cell_growth,GSDME,Target,Target-Cell_growth
Cell_growth,ARHGEF18,Target,Target-Cell_growth
Cell_growth,SLC19A2,Target,Target-Cell_growth
Cell_growth,TSPAN1,Target,Target-Cell_growth
Cell_growth,LGALS3BP,Target,Target-Cell_growth
Cell_growth,DHX9,Target,Target-Cell_growth
Cell_growth,AKR1C2,Target,Target-Cell_growth
Cell_growth,STC1,Target,Target-Cell_growth
Cell_growth,CD46,Target,Target-Cell_growth
Cell_growth,GALNT3,Target,Target-Cell_growth
Cell_growth,EDIL3,Target,Target-Cell_growth
Cell_growth,LTK,Target,Target-Cell_growth
Cell_growth,DEFB131A,Target,Target-Cell_growth
Cell_growth,CD1B,Target,Target-Cell_growth
Cell_growth,LILRA5,Target,Target-Cell_growth
Cell_growth,OBSL1,Target,Target-Cell_growth
Cell_growth,RRAS2,Target,Target-Cell_growth
Cell_growth,DYNC1H1,Target,Target-Cell_growth
Cell_growth,RAC2,Target,Target-Cell_growth
Cell_growth,MLEC,Target,Target-Cell_growth
Cell_growth,SAFB2,Target,Target-Cell_growth
Cell_growth,ACTC1,Target,Target-Cell_growth
Cell_growth,C16orf89,Target,Target-Cell_growth
Cell_growth,RPN1,Target,Target-Cell_growth
Cell_growth,HRNR,Target,Target-Cell_growth
Cell_growth,HSD17B4,Target,Target-Cell_growth
Cell_growth,SYNE2,Target,Target-Cell_growth
Cell_growth,B2M,Target,Target-Cell_growth
Cell_growth,MFGE8,Target,Target-Cell_growth
Cell_growth,KRT80,Target,Target-Cell_growth
Cell_growth,TAX1BP1,Target,Target-Cell_growth
Cell_growth,ALYREF,Target,Target-Cell_growth
Cell_growth,LAMA5,Target,Target-Cell_growth
Cell_growth,STX3,Target,Target-Cell_growth
Cell_growth,ANGPT2,Target,Target-Cell_growth
Cell_growth,HNRNPC,Target,Target-Cell_growth
Cell_growth,GOLGA4,Target,Target-Cell_growth
Cell_growth,PLD1,Target,Target-Cell_growth
Cell_growth,MTMR11,Target,Target-Cell_growth
Cell_growth,AFDN,Target,Target-Cell_growth
Cell_growth,SND1,Target,Target-Cell_growth
Cell_growth,IL1B,Target,Target-Cell_growth
Cell_growth,IL1A,Target,Target-Cell_growth
Cell_growth,IFNG,Target,Target-Cell_growth
Cell_growth,RBMX,Target,Target-Cell_growth
Cell_growth,CLDN5,Target,Target-Cell_growth
Cell_growth,ANGPT1,Target,Target-Cell_growth
Cell_growth,DEFB104A,Target,Target-Cell_growth
Cell_growth,ITGB5,Target,Target-Cell_growth
Cell_growth,IQCB1,Target,Target-Cell_growth
Cell_growth,TNFRSF10A,Target,Target-Cell_growth
Cell_growth,PECAM1,Target,Target-Cell_growth
Cell_growth,ANXA6,Target,Target-Cell_growth
Cell_growth,IBSP,Target,Target-Cell_growth
Cell_growth,ANXA5,Target,Target-Cell_growth
Cell_growth,NEBL,Target,Target-Cell_growth
Cell_growth,TMOD1,Target,Target-Cell_growth
Cell_growth,RSL1D1,Target,Target-Cell_growth
Cell_growth,C3,Target,Target-Cell_growth
Cell_growth,A2M,Target,Target-Cell_growth
Cell_growth,HDAC4,Target,Target-Cell_growth
Cell_growth,CDKL1,Target,Target-Cell_growth
Cell_growth,PEX1,Target,Target-Cell_growth
Cell_growth,GREB1,Target,Target-Cell_growth
Cell_growth,MST1R,Target,Target-Cell_growth
Cell_growth,KRT9,Target,Target-Cell_growth
Cell_growth,LTBP2,Target,Target-Cell_growth
Cell_growth,CD40,Target,Target-Cell_growth
Cell_growth,CYP2J2,Target,Target-Cell_growth
Cell_growth,NUDT6,Target,Target-Cell_growth
Cell_growth,COL18A1,Target,Target-Cell_growth
Cell_growth,DEFA3,Target,Target-Cell_growth
Cell_growth,DEFA1,Target,Target-Cell_growth
Cell_growth,GLRX,Target,Target-Cell_growth
Cell_growth,PGK1,Target,Target-Cell_growth
Cell_growth,RBSN,Target,Target-Cell_growth
Cell_growth,EXOSC9,Target,Target-Cell_growth
Cell_growth,CAPG,Target,Target-Cell_growth
Cell_growth,CARD11,Target,Target-Cell_growth
Cell_growth,RETNLB,Target,Target-Cell_growth
Cell_growth,NCR3,Target,Target-Cell_growth
Cell_growth,HSPA1A,Target,Target-Cell_growth
Cell_growth,HSPA1B,Target,Target-Cell_growth
Cell_growth,TEK,Target,Target-Cell_growth
Cell_growth,APOE,Target,Target-Cell_growth
Cell_growth,APOA1,Target,Target-Cell_growth
Cell_growth,RAPGEF6,Target,Target-Cell_growth
Cell_growth,ITGA3,Target,Target-Cell_growth
Cell_growth,GTPBP4,Target,Target-Cell_growth
Cell_growth,PTGFR,Target,Target-Cell_growth
Cell_growth,RIMS2,Target,Target-Cell_growth
Cell_growth,TNIK,Target,Target-Cell_growth
Cell_growth,ZNF804A,Target,Target-Cell_growth
Cell_growth,CD80,Target,Target-Cell_growth
Cell_growth,DNAJC13,Target,Target-Cell_growth
Cell_growth,COL26A1,Target,Target-Cell_growth
Cell_growth,STMN2,Target,Target-Cell_growth
Cell_growth,IER3IP1,Target,Target-Cell_growth
Cell_growth,OTX2,Target,Target-Cell_growth
Cell_growth,LRRTM1,Target,Target-Cell_growth
Cell_growth,SETX,Target,Target-Cell_growth
Cell_growth,KLRF1,Target,Target-Cell_growth
Cell_growth,GSDMB,Target,Target-Cell_growth
Cell_growth,DEFA4,Target,Target-Cell_growth
Cell_growth,CXCL12,Target,Target-Cell_growth
Cell_growth,ALDH3B1,Target,Target-Cell_growth
Cell_growth,SMOC2,Target,Target-Cell_growth
Cell_growth,TSPAN4,Target,Target-Cell_growth
Cell_growth,CAVIN2,Target,Target-Cell_growth
Cell_growth,RASIP1,Target,Target-Cell_growth
Cell_growth,EPPIN,Target,Target-Cell_growth
Cell_growth,CASC2,Target,Target-Cell_growth
Cell_growth,NLRP7,Target,Target-Cell_growth
Cell_growth,MUC4,Target,Target-Cell_growth
Cell_growth,NECTIN2,Target,Target-Cell_growth
Cell_growth,CLIC1,Target,Target-Cell_growth
Cell_growth,ADTRP,Target,Target-Cell_growth
Cell_growth,HEG1,Target,Target-Cell_growth
Cell_growth,XDH,Target,Target-Cell_growth
Cell_growth,GPRC5C,Target,Target-Cell_growth
Cell_growth,PBLD,Target,Target-Cell_growth
Cell_growth,CALM3,Target,Target-Cell_growth
Cell_growth,GSTP1,Target,Target-Cell_growth
Cell_growth,RAB15,Target,Target-Cell_growth
Cell_growth,SERPINH1,Target,Target-Cell_growth
Cell_growth,DUOX2,Target,Target-Cell_growth
Cell_growth,CAPS,Target,Target-Cell_growth
Cell_growth,UNC13D,Target,Target-Cell_growth
Cell_growth,MME,Target,Target-Cell_growth
Cell_growth,DUOXA2,Target,Target-Cell_growth
Cell_growth,MT1F,Target,Target-Cell_growth
Cell_growth,MT1E,Target,Target-Cell_growth
Cell_growth,YWHAZ,Target,Target-Cell_growth
Cell_growth,ERLIN2,Target,Target-Cell_growth
Cell_growth,AMN,Target,Target-Cell_growth
Cell_growth,SERPINB3,Target,Target-Cell_growth
Cell_growth,TUBA1C,Target,Target-Cell_growth
Cell_growth,HAS3,Target,Target-Cell_growth
Cell_growth,APBB2,Target,Target-Cell_growth
Cell_growth,MUC16,Target,Target-Cell_growth
Cell_growth,TAGLN2,Target,Target-Cell_growth
Cell_growth,STRAP,Target,Target-Cell_growth
Cell_growth,MT1X,Target,Target-Cell_growth
Cell_growth,JAK1,Target,Target-Cell_growth
Cell_growth,IKBKE,Target,Target-Cell_growth
Cell_growth,FGF14,Target,Target-Cell_growth
Cell_growth,FGF19,Target,Target-Cell_growth
Cell_growth,FGF9,Target,Target-Cell_growth
Cell_growth,FGF17,Target,Target-Cell_growth
Cell_growth,DIPK2A,Target,Target-Cell_growth
Cell_growth,KIF21A,Target,Target-Cell_growth
Cell_growth,ING5,Target,Target-Cell_growth
Cell_growth,MT1G,Target,Target-Cell_growth
Cell_growth,CLEC11A,Target,Target-Cell_growth
Cell_growth,API5,Target,Target-Cell_growth
Cell_growth,NRP1,Target,Target-Cell_growth
Cell_growth,IL11,Target,Target-Cell_growth
Cell_growth,GHR,Target,Target-Cell_growth
Cell_growth,ARTN,Target,Target-Cell_growth
Cell_growth,PSPN,Target,Target-Cell_growth
Cell_growth,FLT4,Target,Target-Cell_growth
Cell_growth,FGFR3,Target,Target-Cell_growth
Cell_growth,TRIM16,Target,Target-Cell_growth
Cell_growth,KLB,Target,Target-Cell_growth
Cell_growth,ALOX15B,Target,Target-Cell_growth
Cell_growth,LACRT,Target,Target-Cell_growth
Cell_growth,BNIPL,Target,Target-Cell_growth
Cell_growth,FGFR4,Target,Target-Cell_growth
Cell_growth,PDCD1,Target,Target-Cell_growth
Cell_growth,KLHL22,Target,Target-Cell_growth
Cell_growth,AHCY,Target,Target-Cell_growth
Cell_growth,SCAMP2,Target,Target-Cell_growth
Cell_growth,LSP1,Target,Target-Cell_growth
Cell_growth,NAMPT,Target,Target-Cell_growth
Cell_growth,STMN1,Target,Target-Cell_growth
Cell_growth,PLCG2,Target,Target-Cell_growth
Cell_growth,CAND1,Target,Target-Cell_growth
Cell_growth,NEDD8,Target,Target-Cell_growth
Cell_growth,ACLY,Target,Target-Cell_growth
Cell_growth,SSR4,Target,Target-Cell_growth
Cell_growth,CD79B,Target,Target-Cell_growth
Cell_growth,CHMP4B,Target,Target-Cell_growth
Cell_growth,CCT6A,Target,Target-Cell_growth
Cell_growth,PSMA7,Target,Target-Cell_growth
Cell_growth,WARS1,Target,Target-Cell_growth
Cell_growth,ABCC1,Target,Target-Cell_growth
Cell_growth,SUB1,Target,Target-Cell_growth
Cell_growth,IST1,Target,Target-Cell_growth
Cell_growth,H3-3A,Target,Target-Cell_growth
Cell_growth,SRI,Target,Target-Cell_growth
Cell_growth,RAB1B,Target,Target-Cell_growth
Cell_growth,CR2,Target,Target-Cell_growth
Cell_growth,H2BC9,Target,Target-Cell_growth
Cell_growth,CD101,Target,Target-Cell_growth
Cell_growth,EHD4,Target,Target-Cell_growth
Cell_growth,WASF2,Target,Target-Cell_growth
Cell_growth,CD22,Target,Target-Cell_growth
Cell_growth,CYFIP2,Target,Target-Cell_growth
Cell_growth,PEF1,Target,Target-Cell_growth
Cell_growth,ANXA11,Target,Target-Cell_growth
Cell_growth,DBI,Target,Target-Cell_growth
Cell_growth,RUVBL1,Target,Target-Cell_growth
Cell_growth,GRHPR,Target,Target-Cell_growth
Cell_growth,RUVBL2,Target,Target-Cell_growth
Cell_growth,NXNL1,Target,Target-Cell_growth
Cell_growth,PSMB1,Target,Target-Cell_growth
Cell_growth,H2AC7,Target,Target-Cell_growth
Cell_growth,SLC44A1,Target,Target-Cell_growth
Cell_growth,H2BC13,Target,Target-Cell_growth
Cell_growth,H2AC14,Target,Target-Cell_growth
Cell_growth,H2BC15,Target,Target-Cell_growth
Cell_growth,GNG5,Target,Target-Cell_growth
Cell_growth,HSPH1,Target,Target-Cell_growth
Cell_growth,STXBP3,Target,Target-Cell_growth
Cell_growth,CCT7,Target,Target-Cell_growth
Cell_growth,CPNE1,Target,Target-Cell_growth
Cell_growth,INSR,Target,Target-Cell_growth
Cell_growth,BLVRA,Target,Target-Cell_growth
Cell_growth,ANP32B,Target,Target-Cell_growth
Cell_growth,DOCK2,Target,Target-Cell_growth
Cell_growth,SCARB1,Target,Target-Cell_growth
Cell_growth,PTBP1,Target,Target-Cell_growth
Cell_growth,PCBP1,Target,Target-Cell_growth
Cell_growth,PSMB9,Target,Target-Cell_growth
Cell_growth,PSMB6,Target,Target-Cell_growth
Cell_growth,SERBP1,Target,Target-Cell_growth
Cell_growth,VAMP5,Target,Target-Cell_growth
Cell_growth,CSNK2B,Target,Target-Cell_growth
Cell_growth,CD82,Target,Target-Cell_growth
Cell_growth,CNDP2,Target,Target-Cell_growth
Cell_growth,PDCD5,Target,Target-Cell_growth
Cell_growth,APEH,Target,Target-Cell_growth
Cell_growth,LCP1,Target,Target-Cell_growth
Cell_growth,CPNE3,Target,Target-Cell_growth
Cell_growth,YWHAQ,Target,Target-Cell_growth
Cell_growth,CLIC4,Target,Target-Cell_growth
Cell_growth,PSAT1,Target,Target-Cell_growth
Cell_growth,HLA-C,Target,Target-Cell_growth
Cell_growth,H2AC20,Target,Target-Cell_growth
Cell_growth,SVIP,Target,Target-Cell_growth
Cell_growth,GOT1,Target,Target-Cell_growth
Cell_growth,H3-4,Target,Target-Cell_growth
Cell_growth,HPRT1,Target,Target-Cell_growth
Cell_growth,FAM234A,Target,Target-Cell_growth
Cell_growth,CCT4,Target,Target-Cell_growth
Cell_growth,UGP2,Target,Target-Cell_growth
Cell_growth,H2AC12,Target,Target-Cell_growth
Cell_growth,ARPC5,Target,Target-Cell_growth
Cell_growth,RAB5C,Target,Target-Cell_growth
Cell_growth,AKR1A1,Target,Target-Cell_growth
Cell_growth,HLA-E,Target,Target-Cell_growth
Cell_growth,SCAMP3,Target,Target-Cell_growth
Cell_growth,TUBA4A,Target,Target-Cell_growth
Cell_growth,NCL,Target,Target-Cell_growth
Cell_growth,TYK2,Target,Target-Cell_growth
Cell_growth,RP2,Target,Target-Cell_growth
Cell_growth,ANXA7,Target,Target-Cell_growth
Cell_growth,ITIH2,Target,Target-Cell_growth
Cell_growth,ANXA4,Target,Target-Cell_growth
Cell_growth,TMED9,Target,Target-Cell_growth
Cell_growth,MBLAC2,Target,Target-Cell_growth
Cell_growth,NCR3LG1,Target,Target-Cell_growth
Cell_growth,PFKP,Target,Target-Cell_growth
Cell_growth,CRYZ,Target,Target-Cell_growth
Cell_growth,CAP1,Target,Target-Cell_growth
Cell_growth,GGT1,Target,Target-Cell_growth
Cell_growth,PGD,Target,Target-Cell_growth
Cell_growth,RFTN1,Target,Target-Cell_growth
Cell_growth,RPLP0,Target,Target-Cell_growth
Cell_growth,RPLP2,Target,Target-Cell_growth
Cell_growth,EEF1A1P5,Target,Target-Cell_growth
Cell_growth,COTL1,Target,Target-Cell_growth
Cell_growth,CHMP1B,Target,Target-Cell_growth
Cell_growth,LY75,Target,Target-Cell_growth
Cell_growth,NPEPPS,Target,Target-Cell_growth
Cell_growth,GART,Target,Target-Cell_growth
Cell_growth,PSMA3,Target,Target-Cell_growth
Cell_growth,EPB41L2,Target,Target-Cell_growth
Cell_growth,YWHAE,Target,Target-Cell_growth
Cell_growth,PPP1CA,Target,Target-Cell_growth
Cell_growth,HINT1,Target,Target-Cell_growth
Cell_growth,PSMB2,Target,Target-Cell_growth
Cell_growth,PSMB3,Target,Target-Cell_growth
Cell_growth,ARPC4,Target,Target-Cell_growth
Cell_growth,AARS1,Target,Target-Cell_growth
Cell_growth,UBA1,Target,Target-Cell_growth
Cell_growth,GNG2,Target,Target-Cell_growth
Cell_growth,WAS,Target,Target-Cell_growth
Cell_growth,PAICS,Target,Target-Cell_growth
Cell_growth,HBA1,Target,Target-Cell_growth
Cell_growth,RPL10A,Target,Target-Cell_growth
Cell_growth,SSBP1,Target,Target-Cell_growth
Cell_growth,H2BC10,Target,Target-Cell_growth
Cell_growth,H4C1,Target,Target-Cell_growth
Cell_growth,MARCKSL1,Target,Target-Cell_growth
Cell_growth,H2AC11,Target,Target-Cell_growth
Cell_growth,ARHGDIB,Target,Target-Cell_growth
Cell_growth,NRAS,Target,Target-Cell_growth
Cell_growth,H2AC18,Target,Target-Cell_growth
Cell_growth,AKR1B1,Target,Target-Cell_growth
Cell_growth,IMPDH2,Target,Target-Cell_growth
Cell_growth,RAP1B,Target,Target-Cell_growth
Cell_growth,HNRNPK,Target,Target-Cell_growth
Cell_growth,H2BC14,Target,Target-Cell_growth
Cell_growth,RASAL3,Target,Target-Cell_growth
Cell_growth,PSMD7,Target,Target-Cell_growth
Cell_growth,CPNE8,Target,Target-Cell_growth
Cell_growth,RPL26L1,Target,Target-Cell_growth
Cell_growth,PFKL,Target,Target-Cell_growth
Cell_growth,H3C1,Target,Target-Cell_growth
Cell_growth,DARS1,Target,Target-Cell_growth
Cell_growth,EIF2S3,Target,Target-Cell_growth
Cell_growth,NACA,Target,Target-Cell_growth
Cell_growth,CACYBP,Target,Target-Cell_growth
Cell_growth,GSTO1,Target,Target-Cell_growth
Cell_growth,UBE2N,Target,Target-Cell_growth
Cell_growth,RAB5B,Target,Target-Cell_growth
Cell_growth,ARPC3,Target,Target-Cell_growth
Cell_growth,ARPC2,Target,Target-Cell_growth
Cell_growth,ARPC1B,Target,Target-Cell_growth
Cell_growth,DPP3,Target,Target-Cell_growth
Cell_growth,EPHB1,Target,Target-Cell_growth
Cell_growth,CHMP5,Target,Target-Cell_growth
Cell_growth,ARF3,Target,Target-Cell_growth
Cell_growth,PALS2,Target,Target-Cell_growth
Cell_growth,UBE2V1,Target,Target-Cell_growth
Cell_growth,SHMT2,Target,Target-Cell_growth
Cell_growth,ACTR2,Target,Target-Cell_growth
Cell_growth,LAT2,Target,Target-Cell_growth
Cell_growth,PFAS,Target,Target-Cell_growth
Cell_growth,LAP3,Target,Target-Cell_growth
Cell_growth,NCKAP1L,Target,Target-Cell_growth
Cell_growth,GOLGA7,Target,Target-Cell_growth
Cell_growth,IGHA1,Target,Target-Cell_growth
Cell_growth,MELTF,Target,Target-Cell_growth
Cell_growth,ST13P4,Target,Target-Cell_growth
Cell_growth,YWHAB,Target,Target-Cell_growth
Cell_growth,ATIC,Target,Target-Cell_growth
Cell_growth,POMC,Target,Target-Cell_growth
Cell_growth,ARF4,Target,Target-Cell_growth
Cell_growth,DNAJA1,Target,Target-Cell_growth
Cell_growth,H2BC5,Target,Target-Cell_growth
Cell_growth,PSMB4,Target,Target-Cell_growth
Cell_growth,PSMA5,Target,Target-Cell_growth
Cell_growth,PSMB8,Target,Target-Cell_growth
Cell_growth,GCA,Target,Target-Cell_growth
Cell_growth,MOB1B,Target,Target-Cell_growth
Cell_growth,APRT,Target,Target-Cell_growth
Cell_growth,TMC6,Target,Target-Cell_growth
Cell_growth,MTHFD1,Target,Target-Cell_growth
Cell_growth,ARPC5L,Target,Target-Cell_growth
Cell_growth,CD48,Target,Target-Cell_growth
Cell_growth,PIM1,Target,Target-Cell_growth
Cell_growth,TNFAIP3,Target,Target-Cell_growth
Cell_growth,NCSTN,Target,Target-Cell_growth
Cell_growth,KPRP,Target,Target-Cell_growth
Cell_growth,TNFRSF8,Target,Target-Cell_growth
Cell_growth,MACROH2A2,Target,Target-Cell_growth
Cell_growth,YWHAH,Target,Target-Cell_growth
Cell_growth,PI4KA,Target,Target-Cell_growth
Cell_growth,ADGRE5,Target,Target-Cell_growth
Cell_growth,SH3BGRL,Target,Target-Cell_growth
Cell_growth,KPNB1,Target,Target-Cell_growth
Cell_growth,SNRPD2,Target,Target-Cell_growth
Cell_growth,CD37,Target,Target-Cell_growth
Cell_growth,CHMP2A,Target,Target-Cell_growth
Cell_growth,CAD,Target,Target-Cell_growth
Cell_growth,GFPT1,Target,Target-Cell_growth
Cell_growth,WNK3,Target,Target-Cell_growth
Cell_growth,MS4A1,Target,Target-Cell_growth
Cell_growth,H3C13,Target,Target-Cell_growth
Cell_growth,ENTPD1,Target,Target-Cell_growth
Cell_growth,CA4,Target,Target-Cell_growth
Cell_growth,GNG7,Target,Target-Cell_growth
Cell_growth,ICAM3,Target,Target-Cell_growth
Cell_growth,MYL12A,Target,Target-Cell_growth
Cell_growth,EIF4A1,Target,Target-Cell_growth
Cell_growth,LIN7A,Target,Target-Cell_growth
Cell_growth,VASP,Target,Target-Cell_growth
Cell_growth,RPL12,Target,Target-Cell_growth
Cell_growth,PRDX6,Target,Target-Cell_growth
Cell_growth,ST13,Target,Target-Cell_growth
Cell_growth,H2AJ,Target,Target-Cell_growth
Cell_growth,ALDOC,Target,Target-Cell_growth
Cell_growth,TMC8,Target,Target-Cell_growth
Cell_growth,SLC1A5,Target,Target-Cell_growth
Cell_growth,SLC1A4,Target,Target-Cell_growth
Cell_growth,MOB1A,Target,Target-Cell_growth
Cell_growth,FH,Target,Target-Cell_growth
Cell_growth,CHMP6,Target,Target-Cell_growth
Cell_growth,RNH1,Target,Target-Cell_growth
Cell_growth,PILRA,Target,Target-Cell_growth
Cell_growth,PSME1,Target,Target-Cell_growth
Cell_growth,HNRNPA1,Target,Target-Cell_growth
Cell_growth,OLA1,Target,Target-Cell_growth
Cell_growth,SLAMF6,Target,Target-Cell_growth
Cell_growth,FCER2,Target,Target-Cell_growth
Cell_growth,SLC44A2,Target,Target-Cell_growth
Cell_growth,H2BC18,Target,Target-Cell_growth
Cell_growth,RHOG,Target,Target-Cell_growth
Cell_growth,SYT2,Target,Target-Cell_growth
Cell_growth,SYT17,Target,Target-Cell_growth
Cell_growth,CPNE5,Target,Target-Cell_growth
Cell_growth,SMURF1,Target,Target-Cell_growth
Cell_growth,ITSN2,Target,Target-Cell_growth
Cell_growth,CPNE9,Target,Target-Cell_growth
Cell_growth,SYT3,Target,Target-Cell_growth
Cell_growth,RASAL1,Target,Target-Cell_growth
Cell_growth,CEACAM6,Target,Target-Cell_growth
Cell_growth,ITFG1,Target,Target-Cell_growth
