Compound,Protein,Neighborhood_1,Tag
Nervous_system,IL18BP,Target,Target-Nervous_system
Nervous_system,PEX3,Target,Target-Nervous_system
Nervous_system,GOLT1A,Target,Target-Nervous_system
Nervous_system,SPATA16,Target,Target-Nervous_system
Nervous_system,ST8SIA4,Target,Target-Nervous_system
Nervous_system,ST8SIA2,Target,Target-Nervous_system
Nervous_system,TAPBPL,Target,Target-Nervous_system
Nervous_system,KCNJ18,Target,Target-Nervous_system
Nervous_system,ATP10A,Target,Target-Nervous_system
Nervous_system,UGT1A6,Target,Target-Nervous_system
Nervous_system,NBEAL2,Target,Target-Nervous_system
Nervous_system,PRKN,Target,Target-Nervous_system
Nervous_system,ANP32A,Target,Target-Nervous_system
Nervous_system,AGMO,Target,Target-Nervous_system
Nervous_system,RELB,Target,Target-Nervous_system
Nervous_system,RNF19B,Target,Target-Nervous_system
Nervous_system,GPR85,Target,Target-Nervous_system
Nervous_system,ACSL6,Target,Target-Nervous_system
Nervous_system,MMP27,Target,Target-Nervous_system
Nervous_system,VHL,Target,Target-Nervous_system
Nervous_system,XPO1,Target,Target-Nervous_system
Nervous_system,WDR81,Target,Target-Nervous_system
Nervous_system,RIPOR1,Target,Target-Nervous_system
Nervous_system,HAS3,Target,Target-Nervous_system
Nervous_system,ATP8B4,Target,Target-Nervous_system
Nervous_system,HAS1,Target,Target-Nervous_system
Nervous_system,MPHOSPH9,Target,Target-Nervous_system
Nervous_system,SORT1,Target,Target-Nervous_system
Nervous_system,NMNAT2,Target,Target-Nervous_system
Nervous_system,ITGB7,Target,Target-Nervous_system
Nervous_system,KCNG3,Target,Target-Nervous_system
Nervous_system,IFIT2,Target,Target-Nervous_system
Nervous_system,SLC30A5,Target,Target-Nervous_system
Nervous_system,OSBPL8,Target,Target-Nervous_system
Nervous_system,CLDN8,Target,Target-Nervous_system
Nervous_system,TMC8,Target,Target-Nervous_system
Nervous_system,TAB1,Target,Target-Nervous_system
Nervous_system,ASB11,Target,Target-Nervous_system
Nervous_system,ZDHHC18,Target,Target-Nervous_system
Nervous_system,ARAP1,Target,Target-Nervous_system
Nervous_system,FCRL3,Target,Target-Nervous_system
Nervous_system,YES1,Target,Target-Nervous_system
Nervous_system,ALOX5AP,Target,Target-Nervous_system
Nervous_system,VAMP4,Target,Target-Nervous_system
Nervous_system,CERS2,Target,Target-Nervous_system
Nervous_system,PDCD6,Target,Target-Nervous_system
Nervous_system,LSG1,Target,Target-Nervous_system
Nervous_system,TMEM199,Target,Target-Nervous_system
Nervous_system,PODXL2,Target,Target-Nervous_system
Nervous_system,TMEM151A,Target,Target-Nervous_system
Nervous_system,PLPP3,Target,Target-Nervous_system
Nervous_system,MAN1B1,Target,Target-Nervous_system
Nervous_system,C1orf43,Target,Target-Nervous_system
Nervous_system,KLK5,Target,Target-Nervous_system
Nervous_system,TMCC2,Target,Target-Nervous_system
Nervous_system,SELENOK,Target,Target-Nervous_system
Nervous_system,VPS52,Target,Target-Nervous_system
Nervous_system,SNX17,Target,Target-Nervous_system
Nervous_system,LAPTM4A,Target,Target-Nervous_system
Nervous_system,EMC2,Target,Target-Nervous_system
Nervous_system,SH3KBP1,Target,Target-Nervous_system
Nervous_system,TNFRSF14,Target,Target-Nervous_system
Nervous_system,LYVE1,Target,Target-Nervous_system
Nervous_system,TNFRSF18,Target,Target-Nervous_system
Nervous_system,LILRB4,Target,Target-Nervous_system
Nervous_system,CD300A,Target,Target-Nervous_system
Nervous_system,CRLF2,Target,Target-Nervous_system
Nervous_system,CD24,Target,Target-Nervous_system
Nervous_system,TSLP,Target,Target-Nervous_system
Nervous_system,CD55,Target,Target-Nervous_system
Nervous_system,CDK6,Target,Target-Nervous_system
Nervous_system,PLPP6,Target,Target-Nervous_system
Nervous_system,IL17D,Target,Target-Nervous_system
Nervous_system,PIBF1,Target,Target-Nervous_system
Nervous_system,PTPN11,Target,Target-Nervous_system
Nervous_system,CR1,Target,Target-Nervous_system
Nervous_system,TMIGD2,Target,Target-Nervous_system
Nervous_system,TRAF3IP3,Target,Target-Nervous_system
Nervous_system,TIFA,Target,Target-Nervous_system
Nervous_system,MYD88,Target,Target-Nervous_system
Nervous_system,TNIP3,Target,Target-Nervous_system
Nervous_system,IPO5,Target,Target-Nervous_system
Nervous_system,CLPB,Target,Target-Nervous_system
Nervous_system,HHLA2,Target,Target-Nervous_system
Nervous_system,TNFSF14,Target,Target-Nervous_system
Nervous_system,BECN1,Target,Target-Nervous_system
Nervous_system,TLR3,Target,Target-Nervous_system
Nervous_system,CAV1,Target,Target-Nervous_system
Nervous_system,C5AR1,Target,Target-Nervous_system
Nervous_system,DDX41,Target,Target-Nervous_system
Nervous_system,CPT1A,Target,Target-Nervous_system
Nervous_system,USP15,Target,Target-Nervous_system
Nervous_system,NLRP4,Target,Target-Nervous_system
Nervous_system,DTX4,Target,Target-Nervous_system
Nervous_system,LILRB1,Target,Target-Nervous_system
Nervous_system,HLA-DOA,Target,Target-Nervous_system
Nervous_system,DDX39A,Target,Target-Nervous_system
Nervous_system,HCAR2,Target,Target-Nervous_system
Nervous_system,UBR2,Target,Target-Nervous_system
Nervous_system,NECTIN2,Target,Target-Nervous_system
Nervous_system,RIOK3,Target,Target-Nervous_system
Nervous_system,HLA-DOB,Target,Target-Nervous_system
Nervous_system,MUL1,Target,Target-Nervous_system
Nervous_system,IKBKG,Target,Target-Nervous_system
Nervous_system,AURKB,Target,Target-Nervous_system
Nervous_system,CEP63,Target,Target-Nervous_system
Nervous_system,DUSP22,Target,Target-Nervous_system
Nervous_system,GSDME,Target,Target-Nervous_system
Nervous_system,USP38,Target,Target-Nervous_system
Nervous_system,TRIM21,Target,Target-Nervous_system
Nervous_system,BTRC,Target,Target-Nervous_system
Nervous_system,APOD,Target,Target-Nervous_system
Nervous_system,POLR3D,Target,Target-Nervous_system
Nervous_system,LGALS3,Target,Target-Nervous_system
Nervous_system,TLR8,Target,Target-Nervous_system
Nervous_system,DUSP3,Target,Target-Nervous_system
Nervous_system,POLR3B,Target,Target-Nervous_system
Nervous_system,FAM3A,Target,Target-Nervous_system
Nervous_system,PVRIG,Target,Target-Nervous_system
Nervous_system,TASL,Target,Target-Nervous_system
Nervous_system,POLR3G,Target,Target-Nervous_system
Nervous_system,SFN,Target,Target-Nervous_system
Nervous_system,CD69,Target,Target-Nervous_system
Nervous_system,CD72,Target,Target-Nervous_system
Nervous_system,PIM1,Target,Target-Nervous_system
Nervous_system,BANF1,Target,Target-Nervous_system
Nervous_system,ZNF580,Target,Target-Nervous_system
Nervous_system,POLR3F,Target,Target-Nervous_system
Nervous_system,POLR3C,Target,Target-Nervous_system
Nervous_system,LGALS1,Target,Target-Nervous_system
Nervous_system,CD226,Target,Target-Nervous_system
Nervous_system,ITPRIPL1,Target,Target-Nervous_system
Nervous_system,TREX1,Target,Target-Nervous_system
Nervous_system,F8A1,Target,Target-Nervous_system
Nervous_system,WDFY2,Target,Target-Nervous_system
Nervous_system,NECAB3,Target,Target-Nervous_system
Nervous_system,CNEP1R1,Target,Target-Nervous_system
Nervous_system,DEFB118,Target,Target-Nervous_system
Nervous_system,OTULINL,Target,Target-Nervous_system
Nervous_system,SCAMP2,Target,Target-Nervous_system
Nervous_system,AKAP6,Target,Target-Nervous_system
Nervous_system,WIPI1,Target,Target-Nervous_system
Nervous_system,SDR16C5,Target,Target-Nervous_system
Nervous_system,ALG11,Target,Target-Nervous_system
Nervous_system,DHDDS,Target,Target-Nervous_system
Nervous_system,TMTC2,Target,Target-Nervous_system
Nervous_system,CCL7,Target,Target-Nervous_system
Nervous_system,CCL8,Target,Target-Nervous_system
Nervous_system,ILVBL,Target,Target-Nervous_system
Nervous_system,H2BC11,Target,Target-Nervous_system
Nervous_system,HEXA,Target,Target-Nervous_system
Nervous_system,IDE,Target,Target-Nervous_system
Nervous_system,VKORC1L1,Target,Target-Nervous_system
Nervous_system,LILRA2,Target,Target-Nervous_system
Nervous_system,ABCA6,Target,Target-Nervous_system
Nervous_system,DEFB106A,Target,Target-Nervous_system
Nervous_system,POMGNT1,Target,Target-Nervous_system
Nervous_system,NPPB,Target,Target-Nervous_system
Nervous_system,RFFL,Target,Target-Nervous_system
Nervous_system,ENTREP1,Target,Target-Nervous_system
Nervous_system,ARFIP1,Target,Target-Nervous_system
Nervous_system,EMC4,Target,Target-Nervous_system
Nervous_system,SPAAR,Target,Target-Nervous_system
Nervous_system,BNIP2,Target,Target-Nervous_system
Nervous_system,BNIP1,Target,Target-Nervous_system
Nervous_system,POLR3A,Target,Target-Nervous_system
Nervous_system,VPS4A,Target,Target-Nervous_system
Nervous_system,TRIM26,Target,Target-Nervous_system
Nervous_system,EMC1,Target,Target-Nervous_system
Nervous_system,DUS2,Target,Target-Nervous_system
Nervous_system,DEFB119,Target,Target-Nervous_system
Nervous_system,COMMD1,Target,Target-Nervous_system
Nervous_system,TUBG1,Target,Target-Nervous_system
Nervous_system,STX7,Target,Target-Nervous_system
Nervous_system,SLC31A2,Target,Target-Nervous_system
Nervous_system,WASHC2C,Target,Target-Nervous_system
Nervous_system,STARD3NL,Target,Target-Nervous_system
Nervous_system,ZFYVE9,Target,Target-Nervous_system
Nervous_system,SLC22A18,Target,Target-Nervous_system
Nervous_system,PIK3C3,Target,Target-Nervous_system
Nervous_system,L3MBTL1,Target,Target-Nervous_system
Nervous_system,CLIP1,Target,Target-Nervous_system
Nervous_system,CCND2,Target,Target-Nervous_system
Nervous_system,KRTDAP,Target,Target-Nervous_system
Nervous_system,MID2,Target,Target-Nervous_system
Nervous_system,EHD4,Target,Target-Nervous_system
Nervous_system,CXCL11,Target,Target-Nervous_system
Nervous_system,LEAP2,Target,Target-Nervous_system
Nervous_system,DYNC1I1,Target,Target-Nervous_system
Nervous_system,C2CD2L,Target,Target-Nervous_system
Nervous_system,SEMG2,Target,Target-Nervous_system
Nervous_system,CFTR,Target,Target-Nervous_system
Nervous_system,DNAJC16,Target,Target-Nervous_system
Nervous_system,CARD8,Target,Target-Nervous_system
Nervous_system,ERLIN1,Target,Target-Nervous_system
Nervous_system,KCNH1,Target,Target-Nervous_system
Nervous_system,SLC35A3,Target,Target-Nervous_system
Nervous_system,CCDC47,Target,Target-Nervous_system
Nervous_system,SLC35C1,Target,Target-Nervous_system
Nervous_system,SNX4,Target,Target-Nervous_system
Nervous_system,RNF125,Target,Target-Nervous_system
Nervous_system,DUX4,Target,Target-Nervous_system
Nervous_system,NAT8,Target,Target-Nervous_system
Nervous_system,RCE1,Target,Target-Nervous_system
Nervous_system,CKLF,Target,Target-Nervous_system
Nervous_system,ENTPD4,Target,Target-Nervous_system
Nervous_system,NUP37,Target,Target-Nervous_system
Nervous_system,NUP43,Target,Target-Nervous_system
Nervous_system,CCL27,Target,Target-Nervous_system
Nervous_system,RHBDF1,Target,Target-Nervous_system
Nervous_system,YIPF1,Target,Target-Nervous_system
Nervous_system,EXPH5,Target,Target-Nervous_system
Nervous_system,SARAF,Target,Target-Nervous_system
Nervous_system,CCR5,Target,Target-Nervous_system
Nervous_system,KPNA4,Target,Target-Nervous_system
Nervous_system,CCL22,Target,Target-Nervous_system
Nervous_system,RARRES2,Target,Target-Nervous_system
Nervous_system,LMO7,Target,Target-Nervous_system
Nervous_system,CD300H,Target,Target-Nervous_system
Nervous_system,CCL21,Target,Target-Nervous_system
Nervous_system,RNASET2,Target,Target-Nervous_system
Nervous_system,TMEM174,Target,Target-Nervous_system
Nervous_system,KIR2DL4,Target,Target-Nervous_system
Nervous_system,SEC23A,Target,Target-Nervous_system
Nervous_system,CHPT1,Target,Target-Nervous_system
Nervous_system,QSOX1,Target,Target-Nervous_system
Nervous_system,TMEM63A,Target,Target-Nervous_system
Nervous_system,WDFY3,Target,Target-Nervous_system
Nervous_system,DENND10,Target,Target-Nervous_system
Nervous_system,CCL17,Target,Target-Nervous_system
Nervous_system,SLC9A6,Target,Target-Nervous_system
Nervous_system,FIG4,Target,Target-Nervous_system
Nervous_system,PIGB,Target,Target-Nervous_system
Nervous_system,SUN5,Target,Target-Nervous_system
Nervous_system,TBC1D16,Target,Target-Nervous_system
Nervous_system,TKFC,Target,Target-Nervous_system
Nervous_system,SLC9A9,Target,Target-Nervous_system
Nervous_system,CYP2W1,Target,Target-Nervous_system
Nervous_system,RIN3,Target,Target-Nervous_system
Nervous_system,TM6SF2,Target,Target-Nervous_system
Nervous_system,UBXN6,Target,Target-Nervous_system
Nervous_system,RABEP1,Target,Target-Nervous_system
Nervous_system,SLC37A2,Target,Target-Nervous_system
Nervous_system,RAB27B,Target,Target-Nervous_system
Nervous_system,CCL24,Target,Target-Nervous_system
Nervous_system,STAM,Target,Target-Nervous_system
Nervous_system,MMD2,Target,Target-Nervous_system
Nervous_system,TFG,Target,Target-Nervous_system
Nervous_system,NRM,Target,Target-Nervous_system
Nervous_system,SCFD1,Target,Target-Nervous_system
Nervous_system,PAQR3,Target,Target-Nervous_system
Nervous_system,BIN1,Target,Target-Nervous_system
Nervous_system,SLC17A3,Target,Target-Nervous_system
Nervous_system,PIK3C2A,Target,Target-Nervous_system
Nervous_system,USP19,Target,Target-Nervous_system
Nervous_system,BLOC1S5,Target,Target-Nervous_system
Nervous_system,RNASE8,Target,Target-Nervous_system
Nervous_system,DTX3L,Target,Target-Nervous_system
Nervous_system,RPL4,Target,Target-Nervous_system
Nervous_system,SLC30A8,Target,Target-Nervous_system
Nervous_system,ALG3,Target,Target-Nervous_system
Nervous_system,LPAR1,Target,Target-Nervous_system
Nervous_system,EDEM1,Target,Target-Nervous_system
Nervous_system,TBC1D5,Target,Target-Nervous_system
Nervous_system,LPGAT1,Target,Target-Nervous_system
Nervous_system,NCF4,Target,Target-Nervous_system
Nervous_system,EEA1,Target,Target-Nervous_system
Nervous_system,MON1B,Target,Target-Nervous_system
Nervous_system,AGRP,Target,Target-Nervous_system
Nervous_system,HLA-DMB,Target,Target-Nervous_system
Nervous_system,SLC43A1,Target,Target-Nervous_system
Nervous_system,MPIG6B,Target,Target-Nervous_system
Nervous_system,UBE2W,Target,Target-Nervous_system
Nervous_system,SAR1B,Target,Target-Nervous_system
Nervous_system,AP4B1,Target,Target-Nervous_system
Nervous_system,UBE2J1,Target,Target-Nervous_system
Nervous_system,COG6,Target,Target-Nervous_system
Nervous_system,CDIN1,Target,Target-Nervous_system
Nervous_system,SNX16,Target,Target-Nervous_system
Nervous_system,CORO7,Target,Target-Nervous_system
Nervous_system,KLHL20,Target,Target-Nervous_system
Nervous_system,MTMR6,Target,Target-Nervous_system
Nervous_system,SLC38A9,Target,Target-Nervous_system
Nervous_system,PI4KB,Target,Target-Nervous_system
Nervous_system,GALP,Target,Target-Nervous_system
Nervous_system,POGLUT1,Target,Target-Nervous_system
Nervous_system,PGAP3,Target,Target-Nervous_system
Nervous_system,CD33,Target,Target-Nervous_system
Nervous_system,COLGALT1,Target,Target-Nervous_system
Nervous_system,XXYLT1,Target,Target-Nervous_system
Nervous_system,AVL9,Target,Target-Nervous_system
Nervous_system,HSD17B2,Target,Target-Nervous_system
Nervous_system,SIK2,Target,Target-Nervous_system
Nervous_system,ROMO1,Target,Target-Nervous_system
Nervous_system,TMEM33,Target,Target-Nervous_system
Nervous_system,LCP1,Target,Target-Nervous_system
Nervous_system,SLC37A1,Target,Target-Nervous_system
Nervous_system,HLA-DRB4,Target,Target-Nervous_system
Nervous_system,PMEPA1,Target,Target-Nervous_system
Nervous_system,NCLN,Target,Target-Nervous_system
Nervous_system,ASPH,Target,Target-Nervous_system
Nervous_system,WASHC5,Target,Target-Nervous_system
Nervous_system,SCRN1,Target,Target-Nervous_system
Nervous_system,RAB11FIP3,Target,Target-Nervous_system
Nervous_system,CNOT4,Target,Target-Nervous_system
Nervous_system,POMT1,Target,Target-Nervous_system
Nervous_system,RMC1,Target,Target-Nervous_system
Nervous_system,CBLIF,Target,Target-Nervous_system
Nervous_system,SNX13,Target,Target-Nervous_system
Nervous_system,SNX14,Target,Target-Nervous_system
Nervous_system,VOPP1,Target,Target-Nervous_system
Nervous_system,LDAF1,Target,Target-Nervous_system
Nervous_system,ABCF1,Target,Target-Nervous_system
Nervous_system,NOMO2,Target,Target-Nervous_system
Nervous_system,FZD7,Target,Target-Nervous_system
Nervous_system,ANKRD17,Target,Target-Nervous_system
Nervous_system,TTC4,Target,Target-Nervous_system
Nervous_system,ADGRE2,Target,Target-Nervous_system
Nervous_system,SGMS2,Target,Target-Nervous_system
Nervous_system,NAT8B,Target,Target-Nervous_system
Nervous_system,MFSD8,Target,Target-Nervous_system
Nervous_system,EMC10,Target,Target-Nervous_system
Nervous_system,H2BC21,Target,Target-Nervous_system
Nervous_system,F2,Target,Target-Nervous_system
Nervous_system,PTPN23,Target,Target-Nervous_system
Nervous_system,SLC35D2,Target,Target-Nervous_system
Nervous_system,VPS50,Target,Target-Nervous_system
Nervous_system,TMX1,Target,Target-Nervous_system
Nervous_system,PLEKHA8,Target,Target-Nervous_system
Nervous_system,TMCO1,Target,Target-Nervous_system
Nervous_system,SLC18A1,Target,Target-Nervous_system
Nervous_system,ASAP1,Target,Target-Nervous_system
Nervous_system,XCL1,Target,Target-Nervous_system
Nervous_system,SLC16A11,Target,Target-Nervous_system
Nervous_system,SVIP,Target,Target-Nervous_system
Nervous_system,UAP1,Target,Target-Nervous_system
Nervous_system,MTMR8,Target,Target-Nervous_system
Nervous_system,NTS,Target,Target-Nervous_system
Nervous_system,YIPF6,Target,Target-Nervous_system
Nervous_system,TUBGCP4,Target,Target-Nervous_system
Nervous_system,ERLEC1,Target,Target-Nervous_system
Nervous_system,CEPT1,Target,Target-Nervous_system
Nervous_system,TOM1L1,Target,Target-Nervous_system
Nervous_system,ITCH,Target,Target-Nervous_system
Nervous_system,USP17L2,Target,Target-Nervous_system
Nervous_system,NUP50,Target,Target-Nervous_system
Nervous_system,ACIN1,Target,Target-Nervous_system
Nervous_system,ASGR2,Target,Target-Nervous_system
Nervous_system,LGR5,Target,Target-Nervous_system
Nervous_system,TPTE2,Target,Target-Nervous_system
Nervous_system,AP5M1,Target,Target-Nervous_system
Nervous_system,RABGEF1,Target,Target-Nervous_system
Nervous_system,USP44,Target,Target-Nervous_system
Nervous_system,ARHGAP26,Target,Target-Nervous_system
Nervous_system,AP1G2,Target,Target-Nervous_system
Nervous_system,CALR3,Target,Target-Nervous_system
Nervous_system,ST3GAL2,Target,Target-Nervous_system
Nervous_system,SNX12,Target,Target-Nervous_system
Nervous_system,USP18,Target,Target-Nervous_system
Nervous_system,TMEM9B,Target,Target-Nervous_system
Nervous_system,ATP13A2,Target,Target-Nervous_system
Nervous_system,ATP1B4,Target,Target-Nervous_system
Nervous_system,DDX19B,Target,Target-Nervous_system
Nervous_system,CLPTM1L,Target,Target-Nervous_system
Nervous_system,GLIPR2,Target,Target-Nervous_system
Nervous_system,RINT1,Target,Target-Nervous_system
Nervous_system,RAB31,Target,Target-Nervous_system
Nervous_system,SLC35B1,Target,Target-Nervous_system
Nervous_system,SLC35A2,Target,Target-Nervous_system
Nervous_system,STIMATE,Target,Target-Nervous_system
Nervous_system,C17orf75,Target,Target-Nervous_system
Nervous_system,RNF167,Target,Target-Nervous_system
Nervous_system,TEPSIN,Target,Target-Nervous_system
Nervous_system,SPRING1,Target,Target-Nervous_system
Nervous_system,THSD1,Target,Target-Nervous_system
Nervous_system,TMEM68,Target,Target-Nervous_system
Nervous_system,PLA2G4C,Target,Target-Nervous_system
Nervous_system,DEFB130A,Target,Target-Nervous_system
Nervous_system,AAAS,Target,Target-Nervous_system
Nervous_system,TMEM260,Target,Target-Nervous_system
Nervous_system,ZC3HC1,Target,Target-Nervous_system
Nervous_system,SENP2,Target,Target-Nervous_system
Nervous_system,SGMS1,Target,Target-Nervous_system
Nervous_system,TMBIM4,Target,Target-Nervous_system
Nervous_system,APOBEC3G,Target,Target-Nervous_system
Nervous_system,MON1A,Target,Target-Nervous_system
Nervous_system,UVRAG,Target,Target-Nervous_system
Nervous_system,ERP44,Target,Target-Nervous_system
Nervous_system,STX10,Target,Target-Nervous_system
Nervous_system,VPS25,Target,Target-Nervous_system
Nervous_system,MRC1,Target,Target-Nervous_system
Nervous_system,FYCO1,Target,Target-Nervous_system
Nervous_system,GRAP2,Target,Target-Nervous_system
Nervous_system,ENY2,Target,Target-Nervous_system
Nervous_system,EMC7,Target,Target-Nervous_system
Nervous_system,OR2A4,Target,Target-Nervous_system
Nervous_system,PLA2G1B,Target,Target-Nervous_system
Nervous_system,H6PD,Target,Target-Nervous_system
Nervous_system,ABCA1,Target,Target-Nervous_system
Nervous_system,TMEM147,Target,Target-Nervous_system
Nervous_system,ALG8,Target,Target-Nervous_system
Nervous_system,MBLAC2,Target,Target-Nervous_system
Nervous_system,TRIM13,Target,Target-Nervous_system
Nervous_system,ZG16,Target,Target-Nervous_system
Nervous_system,H2BC12,Target,Target-Nervous_system
Nervous_system,VAMP8,Target,Target-Nervous_system
Nervous_system,HTATIP2,Target,Target-Nervous_system
Nervous_system,TOM1,Target,Target-Nervous_system
Nervous_system,GOLGA3,Target,Target-Nervous_system
Nervous_system,DEFA4,Target,Target-Nervous_system
Nervous_system,IFITM2,Target,Target-Nervous_system
Nervous_system,IFITM3,Target,Target-Nervous_system
Nervous_system,ESYT1,Target,Target-Nervous_system
Nervous_system,B4GALT4,Target,Target-Nervous_system
Nervous_system,TMEM175,Target,Target-Nervous_system
Nervous_system,DEFA5,Target,Target-Nervous_system
Nervous_system,TNFRSF1A,Target,Target-Nervous_system
Nervous_system,PRXL2A,Target,Target-Nervous_system
Nervous_system,ARMH3,Target,Target-Nervous_system
Nervous_system,SLC35A5,Target,Target-Nervous_system
Nervous_system,MBTPS1,Target,Target-Nervous_system
Nervous_system,ALG10B,Target,Target-Nervous_system
Nervous_system,KPNA2,Target,Target-Nervous_system
Nervous_system,STEAP2,Target,Target-Nervous_system
Nervous_system,USP10,Target,Target-Nervous_system
Nervous_system,DEFB114,Target,Target-Nervous_system
Nervous_system,DEFB136,Target,Target-Nervous_system
Nervous_system,ZDHHC20,Target,Target-Nervous_system
Nervous_system,SNX11,Target,Target-Nervous_system
Nervous_system,HTN3,Target,Target-Nervous_system
Nervous_system,MGRN1,Target,Target-Nervous_system
Nervous_system,PIP5K1C,Target,Target-Nervous_system
Nervous_system,ADRA1B,Target,Target-Nervous_system
Nervous_system,ADRA1A,Target,Target-Nervous_system
Nervous_system,SPRR2A,Target,Target-Nervous_system
Nervous_system,PPP1R21,Target,Target-Nervous_system
Nervous_system,SLC26A9,Target,Target-Nervous_system
Nervous_system,CD63,Target,Target-Nervous_system
Nervous_system,CCL18,Target,Target-Nervous_system
Nervous_system,SEC13,Target,Target-Nervous_system
Nervous_system,WDR83OS,Target,Target-Nervous_system
Nervous_system,SNX30,Target,Target-Nervous_system
Nervous_system,XPOT,Target,Target-Nervous_system
Nervous_system,NDST1,Target,Target-Nervous_system
Nervous_system,BROX,Target,Target-Nervous_system
Nervous_system,RPS19,Target,Target-Nervous_system
Nervous_system,MYSM1,Target,Target-Nervous_system
Nervous_system,CASP3,Target,Target-Nervous_system
Nervous_system,SLC11A2,Target,Target-Nervous_system
Nervous_system,OSBP,Target,Target-Nervous_system
Nervous_system,BPI,Target,Target-Nervous_system
Nervous_system,RPS14,Target,Target-Nervous_system
Nervous_system,DNAJB2,Target,Target-Nervous_system
Nervous_system,MPO,Target,Target-Nervous_system
Nervous_system,IL4,Target,Target-Nervous_system
Nervous_system,SEH1L,Target,Target-Nervous_system
Nervous_system,ATP9B,Target,Target-Nervous_system
Nervous_system,PSEN2,Target,Target-Nervous_system
Nervous_system,TRIM7,Target,Target-Nervous_system
Nervous_system,TRIM15,Target,Target-Nervous_system
Nervous_system,DPY30,Target,Target-Nervous_system
Nervous_system,NLRP1,Target,Target-Nervous_system
Nervous_system,PLA2G4B,Target,Target-Nervous_system
Nervous_system,DEFB131A,Target,Target-Nervous_system
Nervous_system,SLC37A4,Target,Target-Nervous_system
Nervous_system,CCL1,Target,Target-Nervous_system
Nervous_system,UBA1,Target,Target-Nervous_system
Nervous_system,CD1C,Target,Target-Nervous_system
Nervous_system,MYO1B,Target,Target-Nervous_system
Nervous_system,KDELR3,Target,Target-Nervous_system
Nervous_system,BLTP3A,Target,Target-Nervous_system
Nervous_system,IL36RN,Target,Target-Nervous_system
Nervous_system,REP15,Target,Target-Nervous_system
Nervous_system,CENPF,Target,Target-Nervous_system
Nervous_system,TMEM238L,Target,Target-Nervous_system
Nervous_system,TMEM18,Target,Target-Nervous_system
Nervous_system,RPL39,Target,Target-Nervous_system
Nervous_system,H2BC10,Target,Target-Nervous_system
Nervous_system,SEPHS1,Target,Target-Nervous_system
Nervous_system,RAB15,Target,Target-Nervous_system
Nervous_system,OCA2,Target,Target-Nervous_system
Nervous_system,CD1D,Target,Target-Nervous_system
Nervous_system,STARD3,Target,Target-Nervous_system
Nervous_system,FLOT2,Target,Target-Nervous_system
Nervous_system,WDR91,Target,Target-Nervous_system
Nervous_system,MSMP,Target,Target-Nervous_system
Nervous_system,SMIM30,Target,Target-Nervous_system
Nervous_system,SLC27A4,Target,Target-Nervous_system
Nervous_system,MORC3,Target,Target-Nervous_system
Nervous_system,TRIM14,Target,Target-Nervous_system
Nervous_system,SEMG1,Target,Target-Nervous_system
Nervous_system,SERINC3,Target,Target-Nervous_system
Nervous_system,CCL25,Target,Target-Nervous_system
Nervous_system,SCD5,Target,Target-Nervous_system
Nervous_system,CYP4F22,Target,Target-Nervous_system
Nervous_system,MTM1,Target,Target-Nervous_system
Nervous_system,CLCN4,Target,Target-Nervous_system
Nervous_system,C6orf89,Target,Target-Nervous_system
Nervous_system,HFE,Target,Target-Nervous_system
Nervous_system,TRAPPC14,Target,Target-Nervous_system
Nervous_system,CCL11,Target,Target-Nervous_system
Nervous_system,RAB11FIP4,Target,Target-Nervous_system
Nervous_system,GPSM1,Target,Target-Nervous_system
Nervous_system,ANKRD13B,Target,Target-Nervous_system
Nervous_system,MARCHF9,Target,Target-Nervous_system
Nervous_system,ATRAID,Target,Target-Nervous_system
Nervous_system,HLA-DRB5,Target,Target-Nervous_system
Nervous_system,SAMD8,Target,Target-Nervous_system
Nervous_system,APOLD1,Target,Target-Nervous_system
Nervous_system,FLOT1,Target,Target-Nervous_system
Nervous_system,LYZL6,Target,Target-Nervous_system
Nervous_system,OAS1,Target,Target-Nervous_system
Nervous_system,PSAP,Target,Target-Nervous_system
Nervous_system,BIRC6,Target,Target-Nervous_system
Nervous_system,PGLYRP3,Target,Target-Nervous_system
Nervous_system,PGLYRP4,Target,Target-Nervous_system
Nervous_system,DNAAF6,Target,Target-Nervous_system
Nervous_system,STX8,Target,Target-Nervous_system
Nervous_system,SNX7,Target,Target-Nervous_system
Nervous_system,KIF16B,Target,Target-Nervous_system
Nervous_system,CYLD,Target,Target-Nervous_system
Nervous_system,DGKH,Target,Target-Nervous_system
Nervous_system,SLC30A6,Target,Target-Nervous_system
Nervous_system,B2M,Target,Target-Nervous_system
Nervous_system,UBA7,Target,Target-Nervous_system
Nervous_system,CETN2,Target,Target-Nervous_system
Nervous_system,RAPGEF1,Target,Target-Nervous_system
Nervous_system,ERBB2,Target,Target-Nervous_system
Nervous_system,SYTL2,Target,Target-Nervous_system
Nervous_system,SNX18,Target,Target-Nervous_system
Nervous_system,ZFYVE28,Target,Target-Nervous_system
Nervous_system,RBFOX1,Target,Target-Nervous_system
Nervous_system,TRIM32,Target,Target-Nervous_system
Nervous_system,ATAD3A,Target,Target-Nervous_system
Nervous_system,DERL3,Target,Target-Nervous_system
Nervous_system,TMEM39A,Target,Target-Nervous_system
Nervous_system,AP5S1,Target,Target-Nervous_system
Nervous_system,AGPAT5,Target,Target-Nervous_system
Nervous_system,DGAT2,Target,Target-Nervous_system
